Swat_Edit (Swat Parameters Editor 2012) Version 2.7.1.2

________________________________________________________________________________________________________________________________________________________________________________________________________


r__SOL_AWC().sol                 1.0000000E-03

Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000570009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000570010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000570010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000570011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000570011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000570011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(4)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000570011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(5)'  |  Value: { New: '0.18'  Original: '0.18'  Old: '0.18' }  |  File: '000570011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(6)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000570011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000570012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000570012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000570012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000570013.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000570013.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000570013.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000570014.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000570014.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000570014.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000570015.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000570015.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000570016.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000570016.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000570016.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000570017.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000570017.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000570017.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000570018.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000570018.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000570018.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000580001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000580001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000580001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000580003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000580003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000580003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000580005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000580005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000580005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000580006.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000580006.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000580006.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000580008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000580008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000580008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000580009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000580009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000580009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000580011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000580011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000580011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000580012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000590001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000590001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000590002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000590002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000590002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000590003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000590003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000590003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(4)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000590003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(5)'  |  Value: { New: '0.18'  Original: '0.18'  Old: '0.18' }  |  File: '000590003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(6)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000590004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000590004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000590005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000590005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000590006.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590006.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000590007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000590007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000590008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000590008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000590008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(4)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000590008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(5)'  |  Value: { New: '0.18'  Original: '0.18'  Old: '0.18' }  |  File: '000590008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(6)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000590009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000590009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000590010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000590010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000590011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000590012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000590012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000590013.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000590013.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590013.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000590014.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000590014.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590014.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.32'  Original: '0.32'  Old: '0.32' }  |  File: '000590015.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000590015.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000590016.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000590016.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000590016.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000600001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000600001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000600001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000600002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000600002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000600002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000600003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000600003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000600003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000600004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000600004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000600004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000600005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000600005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000600005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000600006.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000600006.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000600006.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000600007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000600007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000600007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000600008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000600008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000600008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000600009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000600009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000600009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000600010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.14'  Original: '0.14'  Old: '0.14' }  |  File: '000600010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000600010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000610001.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000610002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000610002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(4)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(5)'  |  Value: { New: '0.18'  Original: '0.18'  Old: '0.18' }  |  File: '000610002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(6)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000610002.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000610003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000610003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000610003.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000610004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000610004.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000610005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000610005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000610005.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.28'  Original: '0.28'  Old: '0.28' }  |  File: '000610006.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000610006.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000610007.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000610008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000610008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(4)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(5)'  |  Value: { New: '0.18'  Original: '0.18'  Old: '0.18' }  |  File: '000610008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(6)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000610008.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000610009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000610009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.30'  Original: '0.3'  Old: '0.30' }  |  File: '000610009.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000610010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000610010.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000610011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.16'  Original: '0.16'  Old: '0.16' }  |  File: '000610011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000610011.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.02'  Original: '0.02'  Old: '0.02' }  |  File: '000610012.sol'  |  Line: '10'
Parameter: 'SOL_AWC(1)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000610013.sol'  |  Line: '10'
Parameter: 'SOL_AWC(2)'  |  Value: { New: '0.26'  Original: '0.26'  Old: '0.26' }  |  File: '000610013.sol'  |  Line: '10'
Parameter: 'SOL_AWC(3)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610013.sol'  |  Line: '10'
Parameter: 'SOL_AWC(4)'  |  Value: { New: '0.23'  Original: '0.23'  Old: '0.23' }  |  File: '000610013.sol'  |  Line: '10'
